Data,IdKeyword,Bid,Data,IdCampagna,Impressions,Clicks,Conversions,Costo,ConversionValue,IdFonte,Budget,Ora,IdGruppoAnnunci,Expr1,Expr2,Expr3
Jun  7 2017 12:00AM,18267,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18267,304,119
Jun  8 2017 12:00AM,18267,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18267,304,119
Jun  9 2017 12:00AM,18267,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18267,304,119
Jun  7 2017 12:00AM,18268,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18268,304,119
Jun  8 2017 12:00AM,18268,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18268,304,119
Jun  9 2017 12:00AM,18268,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18268,304,119
Jun  7 2017 12:00AM,18269,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18269,304,119
Jun  8 2017 12:00AM,18269,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18269,304,119
Jun  9 2017 12:00AM,18269,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18269,304,119
Jun  7 2017 12:00AM,18270,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18270,304,119
Jun  8 2017 12:00AM,18270,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18270,304,119
Jun  9 2017 12:00AM,18270,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18270,304,119
Jun  7 2017 12:00AM,18271,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18271,304,119
Jun  8 2017 12:00AM,18271,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18271,304,119
Jun  9 2017 12:00AM,18271,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18271,304,119
Jun  7 2017 12:00AM,18272,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18272,304,119
Jun  8 2017 12:00AM,18272,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18272,304,119
Jun  9 2017 12:00AM,18272,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18272,304,119
Jun  7 2017 12:00AM,18273,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18273,304,119
Jun  8 2017 12:00AM,18273,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18273,304,119
Jun  9 2017 12:00AM,18273,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18273,304,119
Jun  7 2017 12:00AM,18274,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18274,304,119
Jun  8 2017 12:00AM,18274,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18274,304,119
Jun  9 2017 12:00AM,18274,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18274,304,119
Jun  7 2017 12:00AM,18275,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18275,304,119
Jun  8 2017 12:00AM,18275,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18275,304,119
Jun  9 2017 12:00AM,18275,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18275,304,119
Jun  7 2017 12:00AM,18276,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18276,304,119
Jun  8 2017 12:00AM,18276,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18276,304,119
Jun  9 2017 12:00AM,18276,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18276,304,119
Jun  7 2017 12:00AM,18277,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18277,304,119
Jun  8 2017 12:00AM,18277,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18277,304,119
Jun  9 2017 12:00AM,18277,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18277,304,119
Jun  7 2017 12:00AM,18278,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18278,304,119
Jun  8 2017 12:00AM,18278,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18278,304,119
Jun  9 2017 12:00AM,18278,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18278,304,119
Jun  7 2017 12:00AM,18279,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18279,304,119
Jun  8 2017 12:00AM,18279,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18279,304,119
Jun  9 2017 12:00AM,18279,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18279,304,119
Jun  7 2017 12:00AM,18280,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18280,304,119
Jun  8 2017 12:00AM,18280,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18280,304,119
Jun  9 2017 12:00AM,18280,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18280,304,119
Jun  7 2017 12:00AM,18281,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18281,304,119
Jun  8 2017 12:00AM,18281,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18281,304,119
Jun  9 2017 12:00AM,18281,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18281,304,119
Jun  7 2017 12:00AM,18282,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18282,304,119
Jun  8 2017 12:00AM,18282,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18282,304,119
Jun  9 2017 12:00AM,18282,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18282,304,119
Jun  7 2017 12:00AM,18283,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18283,304,119
Jun  8 2017 12:00AM,18283,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18283,304,119
Jun  9 2017 12:00AM,18283,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18283,304,119
Jun  7 2017 12:00AM,18284,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18284,304,119
Jun  8 2017 12:00AM,18284,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18284,304,119
Jun  9 2017 12:00AM,18284,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18284,304,119
Jun  7 2017 12:00AM,18285,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18285,304,119
Jun  8 2017 12:00AM,18285,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18285,304,119
Jun  9 2017 12:00AM,18285,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18285,304,119
Jun  7 2017 12:00AM,18286,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18286,304,119
Jun  8 2017 12:00AM,18286,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18286,304,119
Jun  9 2017 12:00AM,18286,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18286,304,119
Jun  7 2017 12:00AM,18287,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18287,304,119
Jun  8 2017 12:00AM,18287,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18287,304,119
Jun  9 2017 12:00AM,18287,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18287,304,119
Jun  7 2017 12:00AM,18288,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18288,304,119
Jun  8 2017 12:00AM,18288,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18288,304,119
Jun  9 2017 12:00AM,18288,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18288,304,119
Jun  7 2017 12:00AM,18289,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18289,304,119
Jun  8 2017 12:00AM,18289,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18289,304,119
Jun  9 2017 12:00AM,18289,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18289,304,119
Jun  7 2017 12:00AM,18290,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18290,304,119
Jun  8 2017 12:00AM,18290,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18290,304,119
Jun  9 2017 12:00AM,18290,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18290,304,119
Jun  7 2017 12:00AM,18291,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18291,304,119
Jun  8 2017 12:00AM,18291,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18291,304,119
Jun  9 2017 12:00AM,18291,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18291,304,119
Jun  7 2017 12:00AM,18292,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18292,304,119
Jun  8 2017 12:00AM,18292,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18292,304,119
Jun  9 2017 12:00AM,18292,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18292,304,119
Jun  7 2017 12:00AM,18293,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18293,304,119
Jun  8 2017 12:00AM,18293,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18293,304,119
Jun  9 2017 12:00AM,18293,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18293,304,119
Jun  7 2017 12:00AM,18294,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18294,304,119
Jun  8 2017 12:00AM,18294,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18294,304,119
Jun  9 2017 12:00AM,18294,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18294,304,119
Jun  7 2017 12:00AM,18295,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18295,304,119
Jun  8 2017 12:00AM,18295,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18295,304,119
Jun  9 2017 12:00AM,18295,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18295,304,119
Jun  7 2017 12:00AM,18296,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18296,304,119
Jun  8 2017 12:00AM,18296,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18296,304,119
Jun  9 2017 12:00AM,18296,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18296,304,119
Jun  7 2017 12:00AM,18297,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18297,304,119
Jun  8 2017 12:00AM,18297,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18297,304,119
Jun  9 2017 12:00AM,18297,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18297,304,119
Jun  7 2017 12:00AM,18298,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18298,304,119
Jun  8 2017 12:00AM,18298,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18298,304,119
Jun  9 2017 12:00AM,18298,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18298,304,119
Jun  7 2017 12:00AM,18299,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18299,304,119
Jun  8 2017 12:00AM,18299,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18299,304,119
Jun  9 2017 12:00AM,18299,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18299,304,119
Jun  7 2017 12:00AM,18300,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18300,304,119
Jun  8 2017 12:00AM,18300,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18300,304,119
Jun  9 2017 12:00AM,18300,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18300,304,119
Jun  7 2017 12:00AM,18301,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18301,304,119
Jun  8 2017 12:00AM,18301,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18301,304,119
Jun  9 2017 12:00AM,18301,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18301,304,119
Jun  7 2017 12:00AM,18302,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18302,304,119
Jun  8 2017 12:00AM,18302,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18302,304,119
Jun  9 2017 12:00AM,18302,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18302,304,119
Jun  7 2017 12:00AM,18303,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18303,304,119
Jun  8 2017 12:00AM,18303,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18303,304,119
Jun  9 2017 12:00AM,18303,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18303,304,119
Jun  7 2017 12:00AM,18304,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18304,304,119
Jun  8 2017 12:00AM,18304,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18304,304,119
Jun  9 2017 12:00AM,18304,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18304,304,119
Jun  7 2017 12:00AM,18305,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18305,304,119
Jun  8 2017 12:00AM,18305,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18305,304,119
Jun  9 2017 12:00AM,18305,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18305,304,119
Jun  7 2017 12:00AM,18306,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18306,304,119
Jun  8 2017 12:00AM,18306,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18306,304,119
Jun  9 2017 12:00AM,18306,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18306,304,119
Jun  7 2017 12:00AM,18307,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18307,304,119
Jun  8 2017 12:00AM,18307,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18307,304,119
Jun  9 2017 12:00AM,18307,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18307,304,119
Jun  7 2017 12:00AM,18308,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18308,304,119
Jun  8 2017 12:00AM,18308,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18308,304,119
Jun  9 2017 12:00AM,18308,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18308,304,119
Jun  7 2017 12:00AM,18309,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18309,304,119
Jun  8 2017 12:00AM,18309,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18309,304,119
Jun  9 2017 12:00AM,18309,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18309,304,119
Jun  7 2017 12:00AM,18310,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18310,304,119
Jun  8 2017 12:00AM,18310,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18310,304,119
Jun  9 2017 12:00AM,18310,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18310,304,119
Jun  7 2017 12:00AM,18311,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18311,304,119
Jun  8 2017 12:00AM,18311,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18311,304,119
Jun  9 2017 12:00AM,18311,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18311,304,119
Jun  7 2017 12:00AM,18312,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18312,304,119
Jun  8 2017 12:00AM,18312,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18312,304,119
Jun  9 2017 12:00AM,18312,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18312,304,119
Jun  7 2017 12:00AM,18313,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18313,304,119
Jun  8 2017 12:00AM,18313,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18313,304,119
Jun  9 2017 12:00AM,18313,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18313,304,119
Jun  7 2017 12:00AM,18314,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18314,304,119
Jun  8 2017 12:00AM,18314,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18314,304,119
Jun  9 2017 12:00AM,18314,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18314,304,119
Jun  7 2017 12:00AM,18315,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18315,304,119
Jun  8 2017 12:00AM,18315,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18315,304,119
Jun  9 2017 12:00AM,18315,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18315,304,119
Jun  7 2017 12:00AM,18316,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18316,304,119
Jun  8 2017 12:00AM,18316,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18316,304,119
Jun  9 2017 12:00AM,18316,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18316,304,119
Jun  7 2017 12:00AM,18317,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18317,304,119
Jun  8 2017 12:00AM,18317,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18317,304,119
Jun  9 2017 12:00AM,18317,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18317,304,119
Jun  7 2017 12:00AM,18318,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18318,304,119
Jun  8 2017 12:00AM,18318,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18318,304,119
Jun  9 2017 12:00AM,18318,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18318,304,119
Jun  7 2017 12:00AM,18319,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18319,304,119
Jun  8 2017 12:00AM,18319,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18319,304,119
Jun  9 2017 12:00AM,18319,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18319,304,119
Jun  7 2017 12:00AM,18320,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18320,304,119
Jun  8 2017 12:00AM,18320,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18320,304,119
Jun  9 2017 12:00AM,18320,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18320,304,119
Jun  7 2017 12:00AM,18321,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18321,304,119
Jun  8 2017 12:00AM,18321,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18321,304,119
Jun  9 2017 12:00AM,18321,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18321,304,119
Jun  7 2017 12:00AM,18322,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18322,304,119
Jun  8 2017 12:00AM,18322,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18322,304,119
Jun  9 2017 12:00AM,18322,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18322,304,119
Jun  7 2017 12:00AM,18323,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18323,304,119
Jun  8 2017 12:00AM,18323,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18323,304,119
Jun  9 2017 12:00AM,18323,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18323,304,119
Jun  7 2017 12:00AM,18324,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18324,304,119
Jun  8 2017 12:00AM,18324,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18324,304,119
Jun  9 2017 12:00AM,18324,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18324,304,119
Jun  7 2017 12:00AM,18325,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18325,304,119
Jun  8 2017 12:00AM,18325,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18325,304,119
Jun  9 2017 12:00AM,18325,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18325,304,119
Jun  7 2017 12:00AM,18326,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18326,304,119
Jun  8 2017 12:00AM,18326,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18326,304,119
Jun  9 2017 12:00AM,18326,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18326,304,119
Jun  7 2017 12:00AM,18327,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18327,304,119
Jun  8 2017 12:00AM,18327,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18327,304,119
Jun  9 2017 12:00AM,18327,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18327,304,119
Jun  7 2017 12:00AM,18328,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18328,304,119
Jun  8 2017 12:00AM,18328,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18328,304,119
Jun  9 2017 12:00AM,18328,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18328,304,119
Jun  7 2017 12:00AM,18329,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18329,304,119
Jun  8 2017 12:00AM,18329,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18329,304,119
Jun  9 2017 12:00AM,18329,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18329,304,119
Jun  7 2017 12:00AM,18330,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18330,304,119
Jun  8 2017 12:00AM,18330,0.45,Jun  8 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18330,304,119
Jun  9 2017 12:00AM,18330,0.45,Jun  9 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18330,304,119
Jun  7 2017 12:00AM,18331,0.45,Jun  7 2017 12:00AM,119,0,0,0,0.00,0.00,4,10.00,NULL,304,18331,304,119
